Region,Service,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct
US Region,EC2,12500,13200,14100,13800,14500,15200,15800,16200,15900,16500
US Region,S3,3200,3400,3600,3500,3700,3900,4100,4200,4300,4400
US Region,RDS,8900,9200,9500,9300,9800,10200,10500,10800,11000,11300
US Region,Lambda,1500,1600,1700,1650,1750,1800,1900,1950,2000,2100
US Region,DynamoDB,2100,2200,2300,2250,2400,2500,2600,2700,2750,2800
US Region,Firehose,850,900,950,920,980,1020,1080,1120,1150,1200
US Region,CloudFront,1800,1900,2000,1950,2100,2200,2300,2400,2450,2500
US Region,ECS,4200,4400,4600,4500,4700,4900,5100,5200,5300,5400
US Region,EKS,5600,5800,6000,5900,6200,6400,6600,6800,6900,7000
US Region,Redshift,6500,6700,6900,6800,7100,7300,7500,7700,7800,8000
US Region,Athena,420,450,480,460,500,520,540,560,580,600
US Region,Glue,780,820,860,840,900,940,980,1020,1050,1100
US Region,CloudWatch,950,1000,1050,1020,1100,1150,1200,1250,1280,1320
US Region,VPC,680,720,760,740,780,820,860,900,920,950
US Region,ELB,1200,1250,1300,1280,1350,1400,1450,1500,1520,1550
APAC Region,EC2,8900,9300,9800,9600,10100,10500,11000,11300,11500,11800
APAC Region,S3,2100,2200,2400,2300,2500,2600,2700,2800,2850,2900
APAC Region,RDS,5800,6100,6300,6200,6500,6800,7000,7200,7400,7600
APAC Region,Lambda,980,1050,1100,1080,1150,1200,1250,1300,1320,1350
APAC Region,DynamoDB,1400,1500,1550,1520,1600,1650,1700,1750,1780,1820
APAC Region,Firehose,560,590,620,610,640,670,700,720,740,760
APAC Region,CloudFront,1200,1250,1300,1280,1350,1400,1450,1500,1520,1550
APAC Region,ECS,2800,2900,3100,3000,3200,3300,3400,3500,3600,3700
APAC Region,EKS,3700,3900,4100,4000,4200,4400,4600,4700,4800,4900
APAC Region,Redshift,4200,4400,4600,4500,4700,4900,5100,5200,5300,5400
APAC Region,Athena,280,300,320,310,330,350,370,380,390,400
APAC Region,Glue,520,550,580,570,600,620,650,670,690,710
APAC Region,CloudWatch,620,650,680,670,710,740,770,800,820,850
APAC Region,VPC,450,470,500,490,520,540,560,580,590,610
APAC Region,ELB,780,820,860,840,890,920,950,980,1000,1020
EU Region,EC2,10200,10700,11200,11000,11500,12000,12500,12900,13200,13600
EU Region,S3,2600,2750,2900,2850,3000,3150,3300,3400,3500,3600
EU Region,RDS,7100,7400,7700,7500,7900,8200,8500,8800,9000,9300
EU Region,Lambda,1200,1280,1350,1320,1400,1450,1500,1550,1580,1620
EU Region,DynamoDB,1700,1800,1850,1820,1900,1980,2050,2120,2150,2200
EU Region,Firehose,680,720,760,740,780,820,860,890,920,950
EU Region,CloudFront,1450,1520,1600,1570,1650,1720,1800,1850,1900,1950
EU Region,ECS,3400,3550,3700,3650,3800,3950,4100,4200,4300,4400
EU Region,EKS,4500,4700,4900,4800,5000,5200,5400,5600,5700,5800
EU Region,Redshift,5200,5400,5600,5500,5800,6000,6200,6400,6500,6700
EU Region,Athena,340,360,380,370,400,420,440,460,470,490
EU Region,Glue,630,660,700,680,720,750,780,810,830,860
EU Region,CloudWatch,760,800,840,820,870,910,950,990,1010,1050
EU Region,VPC,550,580,610,600,630,660,690,720,740,760
EU Region,ELB,950,1000,1050,1030,1080,1120,1160,1200,1220,1250
