Region,Service,Month,Cost
US Region,EC2,Jan,12500
US Region,S3,Jan,3200
US Region,RDS,Jan,8900
US Region,Lambda,Jan,1500
US Region,DynamoDB,Jan,2100
US Region,Firehose,Jan,850
US Region,CloudFront,Jan,1800
US Region,ECS,Jan,4200
US Region,EKS,Jan,5600
US Region,Redshift,Jan,6500
US Region,Athena,Jan,420
US Region,Glue,Jan,780
US Region,CloudWatch,Jan,950
US Region,VPC,Jan,680
US Region,ELB,Jan,1200
APAC Region,EC2,Jan,8900
APAC Region,S3,Jan,2100
APAC Region,RDS,Jan,5800
APAC Region,Lambda,Jan,980
APAC Region,DynamoDB,Jan,1400
APAC Region,Firehose,Jan,560
APAC Region,CloudFront,Jan,1200
APAC Region,ECS,Jan,2800
APAC Region,EKS,Jan,3700
APAC Region,Redshift,Jan,4200
APAC Region,Athena,Jan,280
APAC Region,Glue,Jan,520
APAC Region,CloudWatch,Jan,620
APAC Region,VPC,Jan,450
APAC Region,ELB,Jan,780
EU Region,EC2,Jan,10200
EU Region,S3,Jan,2600
EU Region,RDS,Jan,7100
EU Region,Lambda,Jan,1200
EU Region,DynamoDB,Jan,1700
EU Region,Firehose,Jan,680
EU Region,CloudFront,Jan,1450
EU Region,ECS,Jan,3400
EU Region,EKS,Jan,4500
EU Region,Redshift,Jan,5200
EU Region,Athena,Jan,340
EU Region,Glue,Jan,630
EU Region,CloudWatch,Jan,760
EU Region,VPC,Jan,550
EU Region,ELB,Jan,950
US Region,EC2,Feb,13200
US Region,S3,Feb,3400
US Region,RDS,Feb,9200
US Region,Lambda,Feb,1600
US Region,DynamoDB,Feb,2200
US Region,Firehose,Feb,900
US Region,CloudFront,Feb,1900
US Region,ECS,Feb,4400
US Region,EKS,Feb,5800
US Region,Redshift,Feb,6700
US Region,Athena,Feb,450
US Region,Glue,Feb,820
US Region,CloudWatch,Feb,1000
US Region,VPC,Feb,720
US Region,ELB,Feb,1250
APAC Region,EC2,Feb,9300
APAC Region,S3,Feb,2200
APAC Region,RDS,Feb,6100
APAC Region,Lambda,Feb,1050
APAC Region,DynamoDB,Feb,1500
APAC Region,Firehose,Feb,590
APAC Region,CloudFront,Feb,1250
APAC Region,ECS,Feb,2900
APAC Region,EKS,Feb,3900
APAC Region,Redshift,Feb,4400
APAC Region,Athena,Feb,300
APAC Region,Glue,Feb,550
APAC Region,CloudWatch,Feb,650
APAC Region,VPC,Feb,470
APAC Region,ELB,Feb,820
EU Region,EC2,Feb,10700
EU Region,S3,Feb,2750
EU Region,RDS,Feb,7400
EU Region,Lambda,Feb,1280
EU Region,DynamoDB,Feb,1800
EU Region,Firehose,Feb,720
EU Region,CloudFront,Feb,1520
EU Region,ECS,Feb,3550
EU Region,EKS,Feb,4700
EU Region,Redshift,Feb,5400
EU Region,Athena,Feb,360
EU Region,Glue,Feb,660
EU Region,CloudWatch,Feb,800
EU Region,VPC,Feb,580
EU Region,ELB,Feb,1000
US Region,EC2,Mar,14100
US Region,S3,Mar,3600
US Region,RDS,Mar,9500
US Region,Lambda,Mar,1700
US Region,DynamoDB,Mar,2300
US Region,Firehose,Mar,950
US Region,CloudFront,Mar,2000
US Region,ECS,Mar,4600
US Region,EKS,Mar,6000
US Region,Redshift,Mar,6900
US Region,Athena,Mar,480
US Region,Glue,Mar,860
US Region,CloudWatch,Mar,1050
US Region,VPC,Mar,760
US Region,ELB,Mar,1300
APAC Region,EC2,Mar,9800
APAC Region,S3,Mar,2400
APAC Region,RDS,Mar,6300
APAC Region,Lambda,Mar,1100
APAC Region,DynamoDB,Mar,1550
APAC Region,Firehose,Mar,620
APAC Region,CloudFront,Mar,1300
APAC Region,ECS,Mar,3100
APAC Region,EKS,Mar,4100
APAC Region,Redshift,Mar,4600
APAC Region,Athena,Mar,320
APAC Region,Glue,Mar,580
APAC Region,CloudWatch,Mar,680
APAC Region,VPC,Mar,500
APAC Region,ELB,Mar,860
EU Region,EC2,Mar,11200
EU Region,S3,Mar,2900
EU Region,RDS,Mar,7700
EU Region,Lambda,Mar,1350
EU Region,DynamoDB,Mar,1850
EU Region,Firehose,Mar,760
EU Region,CloudFront,Mar,1600
EU Region,ECS,Mar,3700
EU Region,EKS,Mar,4900
EU Region,Redshift,Mar,5600
EU Region,Athena,Mar,380
EU Region,Glue,Mar,700
EU Region,CloudWatch,Mar,840
EU Region,VPC,Mar,610
EU Region,ELB,Mar,1050
US Region,EC2,Apr,13800
US Region,S3,Apr,3500
US Region,RDS,Apr,9300
US Region,Lambda,Apr,1650
US Region,DynamoDB,Apr,2250
US Region,Firehose,Apr,920
US Region,CloudFront,Apr,1950
US Region,ECS,Apr,4500
US Region,EKS,Apr,5900
US Region,Redshift,Apr,6800
US Region,Athena,Apr,460
US Region,Glue,Apr,840
US Region,CloudWatch,Apr,1020
US Region,VPC,Apr,740
US Region,ELB,Apr,1280
APAC Region,EC2,Apr,9600
APAC Region,S3,Apr,2300
APAC Region,RDS,Apr,6200
APAC Region,Lambda,Apr,1080
APAC Region,DynamoDB,Apr,1520
APAC Region,Firehose,Apr,610
APAC Region,CloudFront,Apr,1280
APAC Region,ECS,Apr,3000
APAC Region,EKS,Apr,4000
APAC Region,Redshift,Apr,4500
APAC Region,Athena,Apr,310
APAC Region,Glue,Apr,570
APAC Region,CloudWatch,Apr,670
APAC Region,VPC,Apr,490
APAC Region,ELB,Apr,840
EU Region,EC2,Apr,11000
EU Region,S3,Apr,2850
EU Region,RDS,Apr,7500
EU Region,Lambda,Apr,1320
EU Region,DynamoDB,Apr,1820
EU Region,Firehose,Apr,740
EU Region,CloudFront,Apr,1570
EU Region,ECS,Apr,3650
EU Region,EKS,Apr,4800
EU Region,Redshift,Apr,5500
EU Region,Athena,Apr,370
EU Region,Glue,Apr,680
EU Region,CloudWatch,Apr,820
EU Region,VPC,Apr,600
EU Region,ELB,Apr,1030
US Region,EC2,May,14500
US Region,S3,May,3700
US Region,RDS,May,9800
US Region,Lambda,May,1750
US Region,DynamoDB,May,2400
US Region,Firehose,May,980
US Region,CloudFront,May,2100
US Region,ECS,May,4700
US Region,EKS,May,6200
US Region,Redshift,May,7100
US Region,Athena,May,500
US Region,Glue,May,900
US Region,CloudWatch,May,1100
US Region,VPC,May,780
US Region,ELB,May,1350
APAC Region,EC2,May,10100
APAC Region,S3,May,2500
APAC Region,RDS,May,6500
APAC Region,Lambda,May,1150
APAC Region,DynamoDB,May,1600
APAC Region,Firehose,May,640
APAC Region,CloudFront,May,1350
APAC Region,ECS,May,3200
APAC Region,EKS,May,4200
APAC Region,Redshift,May,4700
APAC Region,Athena,May,330
APAC Region,Glue,May,600
APAC Region,CloudWatch,May,710
APAC Region,VPC,May,520
APAC Region,ELB,May,890
EU Region,EC2,May,11500
EU Region,S3,May,3000
EU Region,RDS,May,7900
EU Region,Lambda,May,1400
EU Region,DynamoDB,May,1900
EU Region,Firehose,May,780
EU Region,CloudFront,May,1650
EU Region,ECS,May,3800
EU Region,EKS,May,5000
EU Region,Redshift,May,5800
EU Region,Athena,May,400
EU Region,Glue,May,720
EU Region,CloudWatch,May,870
EU Region,VPC,May,630
EU Region,ELB,May,1080
US Region,EC2,Jun,15200
US Region,S3,Jun,3900
US Region,RDS,Jun,10200
US Region,Lambda,Jun,1800
US Region,DynamoDB,Jun,2500
US Region,Firehose,Jun,1020
US Region,CloudFront,Jun,2200
US Region,ECS,Jun,4900
US Region,EKS,Jun,6400
US Region,Redshift,Jun,7300
US Region,Athena,Jun,520
US Region,Glue,Jun,940
US Region,CloudWatch,Jun,1150
US Region,VPC,Jun,820
US Region,ELB,Jun,1400
APAC Region,EC2,Jun,10500
APAC Region,S3,Jun,2600
APAC Region,RDS,Jun,6800
APAC Region,Lambda,Jun,1200
APAC Region,DynamoDB,Jun,1650
APAC Region,Firehose,Jun,670
APAC Region,CloudFront,Jun,1400
APAC Region,ECS,Jun,3300
APAC Region,EKS,Jun,4400
APAC Region,Redshift,Jun,4900
APAC Region,Athena,Jun,350
APAC Region,Glue,Jun,620
APAC Region,CloudWatch,Jun,740
APAC Region,VPC,Jun,540
APAC Region,ELB,Jun,920
EU Region,EC2,Jun,12000
EU Region,S3,Jun,3150
EU Region,RDS,Jun,8200
EU Region,Lambda,Jun,1450
EU Region,DynamoDB,Jun,1980
EU Region,Firehose,Jun,820
EU Region,CloudFront,Jun,1720
EU Region,ECS,Jun,3950
EU Region,EKS,Jun,5200
EU Region,Redshift,Jun,6000
EU Region,Athena,Jun,420
EU Region,Glue,Jun,750
EU Region,CloudWatch,Jun,910
EU Region,VPC,Jun,660
EU Region,ELB,Jun,1120
US Region,EC2,Jul,15800
US Region,S3,Jul,4100
US Region,RDS,Jul,10500
US Region,Lambda,Jul,1900
US Region,DynamoDB,Jul,2600
US Region,Firehose,Jul,1080
US Region,CloudFront,Jul,2300
US Region,ECS,Jul,5100
US Region,EKS,Jul,6600
US Region,Redshift,Jul,7500
US Region,Athena,Jul,540
US Region,Glue,Jul,980
US Region,CloudWatch,Jul,1200
US Region,VPC,Jul,860
US Region,ELB,Jul,1450
APAC Region,EC2,Jul,11000
APAC Region,S3,Jul,2700
APAC Region,RDS,Jul,7000
APAC Region,Lambda,Jul,1250
APAC Region,DynamoDB,Jul,1700
APAC Region,Firehose,Jul,700
APAC Region,CloudFront,Jul,1450
APAC Region,ECS,Jul,3400
APAC Region,EKS,Jul,4600
APAC Region,Redshift,Jul,5100
APAC Region,Athena,Jul,370
APAC Region,Glue,Jul,650
APAC Region,CloudWatch,Jul,770
APAC Region,VPC,Jul,560
APAC Region,ELB,Jul,950
EU Region,EC2,Jul,12500
EU Region,S3,Jul,3300
EU Region,RDS,Jul,8500
EU Region,Lambda,Jul,1500
EU Region,DynamoDB,Jul,2050
EU Region,Firehose,Jul,860
EU Region,CloudFront,Jul,1800
EU Region,ECS,Jul,4100
EU Region,EKS,Jul,5400
EU Region,Redshift,Jul,6200
EU Region,Athena,Jul,440
EU Region,Glue,Jul,780
EU Region,CloudWatch,Jul,950
EU Region,VPC,Jul,690
EU Region,ELB,Jul,1160
US Region,EC2,Aug,16200
US Region,S3,Aug,4200
US Region,RDS,Aug,10800
US Region,Lambda,Aug,1950
US Region,DynamoDB,Aug,2700
US Region,Firehose,Aug,1120
US Region,CloudFront,Aug,2400
US Region,ECS,Aug,5200
US Region,EKS,Aug,6800
US Region,Redshift,Aug,7700
US Region,Athena,Aug,560
US Region,Glue,Aug,1020
US Region,CloudWatch,Aug,1250
US Region,VPC,Aug,900
US Region,ELB,Aug,1500
APAC Region,EC2,Aug,11300
APAC Region,S3,Aug,2800
APAC Region,RDS,Aug,7200
APAC Region,Lambda,Aug,1300
APAC Region,DynamoDB,Aug,1750
APAC Region,Firehose,Aug,720
APAC Region,CloudFront,Aug,1500
APAC Region,ECS,Aug,3500
APAC Region,EKS,Aug,4700
APAC Region,Redshift,Aug,5200
APAC Region,Athena,Aug,380
APAC Region,Glue,Aug,670
APAC Region,CloudWatch,Aug,800
APAC Region,VPC,Aug,580
APAC Region,ELB,Aug,980
EU Region,EC2,Aug,12900
EU Region,S3,Aug,3400
EU Region,RDS,Aug,8800
EU Region,Lambda,Aug,1550
EU Region,DynamoDB,Aug,2120
EU Region,Firehose,Aug,890
EU Region,CloudFront,Aug,1850
EU Region,ECS,Aug,4200
EU Region,EKS,Aug,5600
EU Region,Redshift,Aug,6400
EU Region,Athena,Aug,460
EU Region,Glue,Aug,810
EU Region,CloudWatch,Aug,990
EU Region,VPC,Aug,720
EU Region,ELB,Aug,1200
US Region,EC2,Sep,15900
US Region,S3,Sep,4300
US Region,RDS,Sep,11000
US Region,Lambda,Sep,2000
US Region,DynamoDB,Sep,2750
US Region,Firehose,Sep,1150
US Region,CloudFront,Sep,2450
US Region,ECS,Sep,5300
US Region,EKS,Sep,6900
US Region,Redshift,Sep,7800
US Region,Athena,Sep,580
US Region,Glue,Sep,1050
US Region,CloudWatch,Sep,1280
US Region,VPC,Sep,920
US Region,ELB,Sep,1520
APAC Region,EC2,Sep,11500
APAC Region,S3,Sep,2850
APAC Region,RDS,Sep,7400
APAC Region,Lambda,Sep,1320
APAC Region,DynamoDB,Sep,1780
APAC Region,Firehose,Sep,740
APAC Region,CloudFront,Sep,1520
APAC Region,ECS,Sep,3600
APAC Region,EKS,Sep,4800
APAC Region,Redshift,Sep,5300
APAC Region,Athena,Sep,390
APAC Region,Glue,Sep,690
APAC Region,CloudWatch,Sep,820
APAC Region,VPC,Sep,590
APAC Region,ELB,Sep,1000
EU Region,EC2,Sep,13200
EU Region,S3,Sep,3500
EU Region,RDS,Sep,9000
EU Region,Lambda,Sep,1580
EU Region,DynamoDB,Sep,2150
EU Region,Firehose,Sep,920
EU Region,CloudFront,Sep,1900
EU Region,ECS,Sep,4300
EU Region,EKS,Sep,5700
EU Region,Redshift,Sep,6500
EU Region,Athena,Sep,470
EU Region,Glue,Sep,830
EU Region,CloudWatch,Sep,1010
EU Region,VPC,Sep,740
EU Region,ELB,Sep,1220
US Region,EC2,Oct,16500
US Region,S3,Oct,4400
US Region,RDS,Oct,11300
US Region,Lambda,Oct,2100
US Region,DynamoDB,Oct,2800
US Region,Firehose,Oct,1200
US Region,CloudFront,Oct,2500
US Region,ECS,Oct,5400
US Region,EKS,Oct,7000
US Region,Redshift,Oct,8000
US Region,Athena,Oct,600
US Region,Glue,Oct,1100
US Region,CloudWatch,Oct,1320
US Region,VPC,Oct,950
US Region,ELB,Oct,1550
APAC Region,EC2,Oct,11800
APAC Region,S3,Oct,2900
APAC Region,RDS,Oct,7600
APAC Region,Lambda,Oct,1350
APAC Region,DynamoDB,Oct,1820
APAC Region,Firehose,Oct,760
APAC Region,CloudFront,Oct,1550
APAC Region,ECS,Oct,3700
APAC Region,EKS,Oct,4900
APAC Region,Redshift,Oct,5400
APAC Region,Athena,Oct,400
APAC Region,Glue,Oct,710
APAC Region,CloudWatch,Oct,850
APAC Region,VPC,Oct,610
APAC Region,ELB,Oct,1020
EU Region,EC2,Oct,13600
EU Region,S3,Oct,3600
EU Region,RDS,Oct,9300
EU Region,Lambda,Oct,1620
EU Region,DynamoDB,Oct,2200
EU Region,Firehose,Oct,950
EU Region,CloudFront,Oct,1950
EU Region,ECS,Oct,4400
EU Region,EKS,Oct,5800
EU Region,Redshift,Oct,6700
EU Region,Athena,Oct,490
EU Region,Glue,Oct,860
EU Region,CloudWatch,Oct,1050
EU Region,VPC,Oct,760
EU Region,ELB,Oct,1250
